ID,URL,Name,Code,Legal form,Status,Registration Date,Capital,Address,Deletion Date,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
1265,https://ariregister.rik.ee/eng/company/16243650/SPAUTOM-OÜ?search_id=16a1817&pos=1265,,,,,,,,,65323000,0,0,0,0,0,0,0,0,0,0,0
1266,https://ariregister.rik.ee/eng/company/11693452/OÜ-SPA-Varad?search_id=16a1817&pos=1266,,,,,,,,,57634800,0,0,0,0,0,0,0,0,0,0,0
1267,https://ariregister.rik.ee/eng/company/10438996/OÜ-SPA-Võru-Grupp?search_id=16a1817&pos=1267,,,,,,,,,71418700,0,0,0,0,0,0,986700,0,0,0,0
1268,"https://ariregister.rik.ee/eng/company/12630924/Special-Centre-of-Aerospace-Technologies-""BALTICA""-OÜ?search_id=16a1817&pos=1268",,,,,,,,,190171100,0,0,0,0,0,1039600,0,0,0,0,0
1269,https://ariregister.rik.ee/eng/company/11273480/Spice-Space-OÜ?search_id=16a1817&pos=1269,,,,,,,,,61918000,0,0,0,0,0,0,0,0,0,0,0
1270,https://ariregister.rik.ee/eng/company/11359460/SpoolSpace-Technology-OÜ?search_id=16a1817&pos=1270,,,,,,,,,59799400,0,0,0,0,0,1000300,0,0,0,0,0
1271,https://ariregister.rik.ee/eng/company/80097261/Spordiklubi-SK-Spartak?search_id=16a1817&pos=1271,,,,,,,,,75116400,0,0,0,0,0,0,0,1000200,0,0,0
1272,https://ariregister.rik.ee/eng/company/12252942/UÜ-Sportsparadise?search_id=16a1817&pos=1272,,,,,,,,,82327200,0,0,0,0,0,0,0,0,0,0,0
1273,https://ariregister.rik.ee/eng/company/16442177/Squarespace-Solutions-OÜ?search_id=16a1817&pos=1273,,,,,,,,,87425100,0,0,0,0,0,0,0,0,0,0,0
1274,https://ariregister.rik.ee/eng/company/12964045/SR-Autospa-OÜ?search_id=16a1817&pos=1274,,,,,,,,,63191500,0,0,0,0,0,1004700,0,0,0,0,0
1275,https://ariregister.rik.ee/eng/company/16182428/Srsparts-OÜ?search_id=16a1817&pos=1275,,,,,,,,,61568700,0,0,0,0,0,0,0,0,0,0,0
1276,https://ariregister.rik.ee/eng/company/16483443/Starspace-OÜ?search_id=16a1817&pos=1276,,,,,,,,,61851300,0,0,0,0,0,0,0,0,0,1002000,0
1277,https://ariregister.rik.ee/eng/company/11279583/Osaühing-STILETTO-DANCE?search_id=16a1817&pos=1277,,,,,,,,,64780400,0,0,0,0,0,0,0,0,0,0,0
1278,https://ariregister.rik.ee/eng/company/16284761/Street-Sparks-Arts-OÜ?search_id=16a1817&pos=1278,,,,,,,,,110468800,0,0,0,0,0,997500,0,0,0,0,0
1279,https://ariregister.rik.ee/eng/company/75028134/Sutlema-Aespa-Lasteaed?search_id=16a1817&pos=1279,,,,,,,,,82882600,0,0,0,0,0,0,0,0,0,0,0
1280,https://ariregister.rik.ee/eng/company/16613437/Sverige-Espanya-OÜ?search_id=16a1817&pos=1280,,,,,,,,,53619500,0,0,0,0,0,0,0,0,0,0,0
1281,https://ariregister.rik.ee/eng/company/10652229/OÜ-SVP-RESTORANID?search_id=16a1817&pos=1281,,,,,,,,,78222400,1000100,0,0,0,0,0,0,0,0,0,0
1282,https://ariregister.rik.ee/eng/company/12239172/OÜ-SV-Rakennuspalvelu?search_id=16a1817&pos=1282,,,,,,,,,108052700,0,0,0,0,0,0,0,0,956700,0,998200
1283,https://ariregister.rik.ee/eng/company/12928049/OÜ-Swimitation-SPA?search_id=16a1817&pos=1283,,,,,,,,,59566600,0,0,0,0,0,0,0,0,0,0,0
1284,https://ariregister.rik.ee/eng/company/11095788/osaühing-Sõrve-Puit?search_id=16a1817&pos=1284,,,,,,,,,72866100,0,0,0,0,0,0,0,0,0,0,0
1285,https://ariregister.rik.ee/eng/company/11212082/Sähkö-Jura-OÜ?search_id=16a1817&pos=1285,,,,,,,,,47954900,0,0,0,0,1038500,0,0,0,0,0,0
1286,https://ariregister.rik.ee/eng/company/11200133/Sybaritic-Spa-Consulting-OÜ?search_id=16a1817&pos=1286,,,,,,,,,58318700,0,0,0,0,0,0,0,0,0,0,0
1287,https://ariregister.rik.ee/eng/company/11206093/Osaühing-Zieds?search_id=16a1817&pos=1287,,,,,,,,,68814600,0,0,0,0,0,0,0,0,0,0,0
1288,https://ariregister.rik.ee/eng/company/12828916/ZSPAautotrade-OÜ?search_id=16a1817&pos=1288,,,,,,,,,79710600,980700,0,0,0,0,0,0,0,0,0,0
1289,https://ariregister.rik.ee/eng/company/80167889/Mittetulundusühing-Tabasalu-Looduspark?search_id=16a1817&pos=1289,,,,,,,,,66359800,0,0,0,0,0,0,0,0,0,0,0
1290,"https://ariregister.rik.ee/eng/company/80261341/Taekwondo-klubi-""Sparta""?search_id=16a1817&pos=1290",,,,,,,,,68515200,0,0,0,0,0,0,0,0,0,0,0
1291,https://ariregister.rik.ee/eng/company/16270960/TagadiSpace-OÜ?search_id=16a1817&pos=1291,,,,,,,,,62145000,0,999300,0,0,0,0,0,0,0,0,0
1292,https://ariregister.rik.ee/eng/company/14973887/Talk-Spanish-OÜ?search_id=16a1817&pos=1292,,,,,,,,,55671400,964100,0,0,0,0,0,0,0,0,0,0
1293,https://ariregister.rik.ee/eng/company/12946107/Tallinn-Art-Space-OÜ?search_id=16a1817&pos=1293,,,,,,,,,74515800,0,0,0,0,0,0,0,0,0,0,0
1294,https://ariregister.rik.ee/eng/company/80153114/Tallinna-Sparta-Käsipalliklubi?search_id=16a1817&pos=1294,,,,,,,,,61091100,0,0,0,0,0,0,0,0,0,0,0
1295,https://ariregister.rik.ee/eng/company/90008258/Sihtasutus-Tallinna-Teaduspark-TEHNOPOL?search_id=16a1817&pos=1295,,,,,,,,,63706200,0,0,0,0,0,0,986400,0,0,0,0
1296,https://ariregister.rik.ee/eng/company/11066456/Aktsiaselts-Tallinna-Tööstuspargid?search_id=16a1817&pos=1296,,,,,,,,,87933200,0,0,0,0,0,0,0,993200,0,0,0
1297,https://ariregister.rik.ee/eng/company/16145634/Tanagra-Space-OÜ?search_id=16a1817&pos=1297,,,,,,,,,52406200,0,0,0,0,0,0,0,0,0,0,0
1298,https://ariregister.rik.ee/eng/company/12782373/TarifaPRO-OÜ?search_id=16a1817&pos=1298,,,,,,,,,63577100,0,0,0,0,0,0,0,0,0,0,0
1299,https://ariregister.rik.ee/eng/company/11260098/Tartu-Klaaspakett-OÜ?search_id=16a1817&pos=1299,,,,,,,,,143147200,0,0,0,0,0,0,0,0,0,997100,0
1300,https://ariregister.rik.ee/eng/company/12172143/Tartu-Seikluspark-OÜ?search_id=16a1817&pos=1300,,,,,,,,,57722700,0,0,988400,0,0,0,0,0,0,0,0
1301,https://ariregister.rik.ee/eng/company/80084353/Tartu-Spanjeliklubi?search_id=16a1817&pos=1301,,,,,,,,,66680400,0,0,0,0,0,0,0,0,0,0,0
1302,https://ariregister.rik.ee/eng/company/90001121/Sihtasutus-Tartu-Teaduspark?search_id=16a1817&pos=1302,,,,,,,,,142566900,0,0,0,1002400,0,0,0,0,0,0,0
1303,https://ariregister.rik.ee/eng/company/80417961/Tartu-Valgevene-selts-Spadki?search_id=16a1817&pos=1303,,,,,,,,,59148300,0,1004000,0,0,0,0,0,0,0,0,0
1304,https://ariregister.rik.ee/eng/company/11682586/TeamSpark-OÜ?search_id=16a1817&pos=1304,,,,,,,,,98079400,0,0,0,0,1000300,0,0,0,0,0,0
1305,https://ariregister.rik.ee/eng/company/11682824/TechnoSport-OÜ?search_id=16a1817&pos=1305,,,,,,,,,61055700,0,0,0,0,0,0,0,0,0,0,0
1306,https://ariregister.rik.ee/eng/company/11005489/Tech--Space-OÜ?search_id=16a1817&pos=1306,,,,,,,,,60139100,0,0,0,0,0,0,0,0,0,1037300,0
1307,https://ariregister.rik.ee/eng/company/16512529/Tennispall-OÜ?search_id=16a1817&pos=1307,,,,,,,,,61894400,0,0,0,0,0,0,0,0,0,0,0
1308,https://ariregister.rik.ee/eng/company/11697487/TennisPaper-OÜ?search_id=16a1817&pos=1308,TennisPaperOÜ(11697487),11697487,Private limited company,Enteredintotheregister,11.08.2009,Capitalis2 556 €,                        Harju maakond Tallinn Kesklinna linnaosa Liivamäe tn 3-32 10132                            ,,323165500,1003000,0,997000,0,0,1001200,0,0,999800,958500,1001700
1309,https://ariregister.rik.ee/eng/company/11443700/Teollisuuspalvelut-Osaühing?search_id=16a1817&pos=1309,,,,,,,,,76136400,0,0,0,0,0,0,1001000,0,0,0,0
1310,https://ariregister.rik.ee/eng/company/11591145/Teraspartner-Group-OÜ?search_id=16a1817&pos=1310,,,,,,,,,78182200,0,0,0,0,0,0,0,0,0,0,0
1311,https://ariregister.rik.ee/eng/company/11505176/TerasPartner-OÜ?search_id=16a1817&pos=1311,,,,,,,,,69088300,0,1035900,0,0,0,0,0,0,0,0,0
1312,https://ariregister.rik.ee/eng/company/11397590/Termo-Ehitus-OÜ?search_id=16a1817&pos=1312,,,,,,,,,117653400,0,0,0,1044000,0,0,0,0,0,0,0
1313,https://ariregister.rik.ee/eng/company/11038661/OÜ-TERVASPARI?search_id=16a1817&pos=1313,,,,,,,,,128132400,0,0,0,0,0,0,0,0,0,0,0
1314,https://ariregister.rik.ee/eng/company/14202718/TETSTEB-OÜ?search_id=16a1817&pos=1314,,,,,,,,,65702900,0,0,0,0,0,0,0,0,1026000,0,0
1315,https://ariregister.rik.ee/eng/company/14033925/Thai-Lotus-SPA-OÜ?search_id=16a1817&pos=1315,,,,,,,,,59854400,0,0,0,996900,0,0,0,0,0,0,0
1316,https://ariregister.rik.ee/eng/company/12411300/Thai-Orchid-SPA-OÜ?search_id=16a1817&pos=1316,,,,,,,,,100017600,0,0,0,0,0,0,0,0,0,0,996600
1317,https://ariregister.rik.ee/eng/company/11460785/Thai-Rose-SPA-OÜ?search_id=16a1817&pos=1317,,,,,,,,,69766300,0,0,0,0,0,0,0,0,0,0,0
1318,https://ariregister.rik.ee/eng/company/12593815/Thermoair-Rakennuspalvelut-OÜ?search_id=16a1817&pos=1318,,,,,,,,,55738300,0,0,0,0,0,0,0,0,0,0,0
1319,https://ariregister.rik.ee/eng/company/11149774/ThermoHeart-OÜ?search_id=16a1817&pos=1319,,,,,,,,,60312300,0,0,0,0,0,0,0,1000800,0,0,0
1320,https://ariregister.rik.ee/eng/company/16231753/TheSpace-OÜ?search_id=16a1817&pos=1320,,,,,,,,,65096500,0,0,0,0,0,0,0,0,0,0,0
1321,https://ariregister.rik.ee/eng/company/16316691/Thrive-Space-OÜ?search_id=16a1817&pos=1321,,,,,,,,,195712600,0,0,0,1002400,0,0,0,0,0,0,0
1322,https://ariregister.rik.ee/eng/company/11556692/TimberCentre-Osaühing?search_id=16a1817&pos=1322,,,,,,,,,93709000,0,0,0,962600,0,0,0,0,0,0,0
1323,https://ariregister.rik.ee/eng/company/12461864/Time-and-Space-Media-OÜ?search_id=16a1817&pos=1323,,,,,,,,,81715100,0,0,0,0,0,0,0,0,0,0,0
1324,https://ariregister.rik.ee/eng/company/11356295/Time--Space-OÜ?search_id=16a1817&pos=1324,,,,,,,,,73408300,0,0,0,989200,0,0,0,0,0,0,0
1325,https://ariregister.rik.ee/eng/company/12682973/TimeSpace-OÜ?search_id=16a1817&pos=1325,,,,,,,,,59820000,1004800,0,0,0,0,0,0,0,0,0,0
1326,https://ariregister.rik.ee/eng/company/11032279/TMG-Collection-osaühing?search_id=16a1817&pos=1326,,,,,,,,,55314700,0,0,0,0,0,0,0,0,0,0,0
1327,https://ariregister.rik.ee/eng/company/10484720/OSAÜHING-TOFF?search_id=16a1817&pos=1327,,,,,,,,,76624800,0,0,0,0,0,0,0,0,0,0,0
1328,https://ariregister.rik.ee/eng/company/16029514/Tootmispartner-OÜ?search_id=16a1817&pos=1328,,,,,,,,,74864900,0,0,0,0,992700,0,0,0,0,0,0
1329,https://ariregister.rik.ee/eng/company/11182857/Osaühing-TopSpa-Kinnisvara?search_id=16a1817&pos=1329,,,,,,,,,59180500,0,0,0,0,0,0,0,0,0,0,0
1330,https://ariregister.rik.ee/eng/company/12102289/TO-Rakennuspalvelut-OÜ?search_id=16a1817&pos=1330,,,,,,,,,69536600,0,0,0,0,0,0,0,0,0,0,0
1331,https://ariregister.rik.ee/eng/company/11138960/Tospa-OÜ?search_id=16a1817&pos=1331,,,,,,,,,83774400,0,0,0,0,0,0,1015500,0,0,0,0
1332,https://ariregister.rik.ee/eng/company/16473976/TrackSpace-OÜ?search_id=16a1817&pos=1332,,,,,,,,,55803900,0,0,0,0,0,0,0,0,0,0,0
1333,https://ariregister.rik.ee/eng/company/14836966/Transfera-Europe-OÜ?search_id=16a1817&pos=1333,,,,,,,,,70920200,0,1000700,0,0,0,0,0,0,1002200,0,0
1334,https://ariregister.rik.ee/eng/company/11234965/Osaühing-Transpack-Europe-Company?search_id=16a1817&pos=1334,,,,,,,,,90021600,0,0,0,0,0,1043100,0,0,0,0,0
1335,https://ariregister.rik.ee/eng/company/14546180/Transpack-Europe-United-OÜ?search_id=16a1817&pos=1335,,,,,,,,,71286200,0,0,0,0,0,0,0,0,0,0,0
1336,https://ariregister.rik.ee/eng/company/14942817/Transpalm-OÜ?search_id=16a1817&pos=1336,,,,,,,,,55754800,0,0,0,0,0,0,0,0,0,0,0
1337,https://ariregister.rik.ee/eng/company/11246750/OÜ-Transpal?search_id=16a1817&pos=1337,,,,,,,,,70991000,0,0,0,0,1000500,0,0,0,0,0,0
1338,https://ariregister.rik.ee/eng/company/10839465/TRANSPAN-TICARET-OÜ?search_id=16a1817&pos=1338,,,,,,,,,65443900,0,0,0,0,0,0,0,0,0,0,0
1339,https://ariregister.rik.ee/eng/company/10494173/Osaühing-Transpap?search_id=16a1817&pos=1339,,,,,,,,,71040100,0,0,0,0,0,0,0,0,1000100,0,0
1340,https://ariregister.rik.ee/eng/company/14650991/Transpa-Projects-OÜ?search_id=16a1817&pos=1340,,,,,,,,,95470100,0,0,0,0,0,0,0,0,0,0,0
1341,https://ariregister.rik.ee/eng/company/11697777/Transparent-Flux-OÜ?search_id=16a1817&pos=1341,,,,,,,,,62169100,0,0,999100,0,0,0,0,0,0,0,0
1342,https://ariregister.rik.ee/eng/company/12303734/TRANSPARENT-GROUP-OÜ?search_id=16a1817&pos=1342,,,,,,,,,186427700,0,0,0,0,0,0,0,0,0,0,0
1343,https://ariregister.rik.ee/eng/company/11342137/Transparent-Holding-OÜ?search_id=16a1817&pos=1343,,,,,,,,,82248100,0,0,0,0,0,0,0,0,0,0,0
1344,https://ariregister.rik.ee/eng/company/14640335/Transparent-Knowledge-OÜ?search_id=16a1817&pos=1344,,,,,,,,,79684200,0,0,0,0,0,0,0,1005700,0,0,0
1345,https://ariregister.rik.ee/eng/company/16498410/Transparent-Pixel-OÜ?search_id=16a1817&pos=1345,,,,,,,,,129389600,0,0,0,0,0,0,0,0,0,0,0
1346,https://ariregister.rik.ee/eng/company/16330099/Transparent-Quality-OÜ?search_id=16a1817&pos=1346,,,,,,,,,74654000,0,0,0,0,0,0,0,0,1041600,0,0
1347,https://ariregister.rik.ee/eng/company/14154132/Transparent-Shipping-OÜ?search_id=16a1817&pos=1347,,,,,,,,,80405000,0,0,965200,0,0,0,0,0,0,0,0
1348,https://ariregister.rik.ee/eng/company/14676281/OÜ-Transpario?search_id=16a1817&pos=1348,,,,,,,,,65657300,0,0,0,956300,0,0,0,0,0,0,0
1349,https://ariregister.rik.ee/eng/company/11371751/Osaühing-TRANSPARTNER?search_id=16a1817&pos=1349,,,,,,,,,71887000,0,0,0,1008300,0,0,0,0,0,0,0
1350,https://ariregister.rik.ee/eng/company/12763393/TransPayment-OÜ?search_id=16a1817&pos=1350,,,,,,,,,97288900,992000,0,0,0,0,0,0,0,0,0,0
1351,https://ariregister.rik.ee/eng/company/14535165/Transpay-Systems-OÜ?search_id=16a1817&pos=1351,,,,,,,,,65139200,1001100,0,0,0,0,0,0,0,0,0,0
1352,https://ariregister.rik.ee/eng/company/12119440/Transportas-OÜ?search_id=16a1817&pos=1352,,,,,,,,,58506200,999800,0,0,0,0,0,0,0,0,0,0
1353,https://ariregister.rik.ee/eng/company/14836989/TrendSpace-OÜ?search_id=16a1817&pos=1353,,,,,,,,,62713900,0,1000700,0,0,0,0,0,0,0,0,0
1354,https://ariregister.rik.ee/eng/company/10466998/Trespa-Osaühing?search_id=16a1817&pos=1354,,,,,,,,,65837700,981000,0,0,0,0,0,0,0,0,0,0
1355,https://ariregister.rik.ee/eng/company/14133638/Trispad-OÜ?search_id=16a1817&pos=1355,,,,,,,,,59492200,0,0,0,0,0,0,0,0,0,0,0
1356,https://ariregister.rik.ee/eng/company/12101692/Tupasvilla-OÜ?search_id=16a1817&pos=1356,,,,,,,,,84250600,0,0,1004600,0,0,0,0,0,0,983300,0
1357,https://ariregister.rik.ee/eng/company/12471466/Turunduspaja-OÜ?search_id=16a1817&pos=1357,,,,,,,,,98018000,1001900,0,0,0,0,0,0,0,0,0,0
1358,https://ariregister.rik.ee/eng/company/10526476/Osaühing-Turunduspartner?search_id=16a1817&pos=1358,,,,,,,,,92625400,0,0,0,0,0,0,0,0,0,0,0
1359,https://ariregister.rik.ee/eng/company/80339669/Mittetulundusühing-Tuulispask?search_id=16a1817&pos=1359,,,,,,,,,109390600,0,0,0,0,0,0,0,0,0,0,0
1360,https://ariregister.rik.ee/eng/company/12664550/Tuulispask-OÜ?search_id=16a1817&pos=1360,,,,,,,,,93500000,0,0,0,0,0,0,0,0,997100,0,0
1361,https://ariregister.rik.ee/eng/company/80347841/Mittetulundusühing-Tuulispastel?search_id=16a1817&pos=1361,,,,,,,,,60040200,0,0,0,0,0,0,0,0,999500,0,0
1362,https://ariregister.rik.ee/eng/company/10744240/Osaühing-Tähepark?search_id=16a1817&pos=1362,,,,,,,,,58986900,0,0,1032000,0,0,0,0,0,0,0,0
1363,https://ariregister.rik.ee/eng/company/11032090/Tähestik-OÜ?search_id=16a1817&pos=1363,,,,,,,,,53907200,0,0,0,0,0,0,0,0,1002300,0,0
1364,https://ariregister.rik.ee/eng/company/14231447/Tööohutuspartner-OÜ?search_id=16a1817&pos=1364,,,,,,,,,88877700,0,0,0,0,0,0,0,0,0,0,0
1365,https://ariregister.rik.ee/eng/company/12162191/Tööstuspakend-OÜ?search_id=16a1817&pos=1365,,,,,,,,,75884700,0,1042200,0,0,0,0,0,0,0,0,0
1366,https://ariregister.rik.ee/eng/company/80197442/Mittetulundusühing-TÖÖSTUSPARK-INTEC-NAKRO?search_id=16a1817&pos=1366,,,,,,,,,66089500,0,0,0,0,0,0,0,999200,0,0,0
1367,https://ariregister.rik.ee/eng/company/12866644/OÜ-Türi-Seikluspark?search_id=16a1817&pos=1367,,,,,,,,,72359800,0,0,0,0,0,0,0,0,0,0,0
1368,https://ariregister.rik.ee/eng/company/11478957/UAB-SPAR-RSS-Baltic-Eesti-Filiaal?search_id=16a1817&pos=1368,,,,,,,,,74848700,0,0,0,0,0,0,0,0,0,0,1000700
1369,https://ariregister.rik.ee/eng/company/11034700/OÜ-UDOMSAK-PETCH?search_id=16a1817&pos=1369,,,,,,,,,98897700,0,0,0,0,0,0,0,1001800,0,0,0
1370,https://ariregister.rik.ee/eng/company/16248245/Uipsspace-OÜ?search_id=16a1817&pos=1370,,,,,,,,,61706000,0,0,0,0,0,0,0,986100,0,0,0
1371,https://ariregister.rik.ee/eng/company/14489714/Umesh-Space-OÜ?search_id=16a1817&pos=1371,,,,,,,,,52434300,0,0,0,0,0,0,0,0,0,0,0
1372,https://ariregister.rik.ee/eng/company/10743771/Osaühing-Unispark?search_id=16a1817&pos=1372,,,,,,,,,59208600,0,1000300,0,0,0,0,0,0,0,0,0
1373,https://ariregister.rik.ee/eng/company/16623016/Upspace-Digital-OÜ?search_id=16a1817&pos=1373,,,,,,,,,63513600,0,0,0,0,0,0,0,0,0,0,991900
1374,https://ariregister.rik.ee/eng/company/16046688/upSpawn-OÜ?search_id=16a1817&pos=1374,,,,,,,,,57506600,1000100,0,0,0,0,0,0,0,0,0,0
1375,https://ariregister.rik.ee/eng/company/12531228/Urban-SPA-OÜ?search_id=16a1817&pos=1375,,,,,,,,,53986600,0,0,0,0,0,0,0,0,0,997800,0
1376,https://ariregister.rik.ee/eng/company/12867543/Urmas-Uuspalu?search_id=16a1817&pos=1376,,,,,,,,,61693500,0,0,0,0,0,0,0,0,0,0,0
1377,https://ariregister.rik.ee/eng/company/12436211/URSP-Uudenmaan-Rakennus--ja-Saneerauspalvelu-OÜ?search_id=16a1817&pos=1377,,,,,,,,,68334100,0,0,0,0,0,0,1000300,0,0,0,0
1378,https://ariregister.rik.ee/eng/company/12136503/Ustig-Invest-OÜ?search_id=16a1817&pos=1378,,,,,,,,,64863600,0,0,0,0,0,0,0,0,0,0,0
1379,https://ariregister.rik.ee/eng/company/12441778/Uudenmaan-Sisustus--ja-Puhdistuspalvelut-OÜ?search_id=16a1817&pos=1379,,,,,,,,,54515900,0,0,0,0,0,0,0,0,977300,0,0
1380,https://ariregister.rik.ee/eng/company/10641823/Osaühing-Uuemõisa-SPAR?search_id=16a1817&pos=1380,,,,,,,,,66712300,0,0,0,0,0,0,0,0,0,0,0
1381,https://ariregister.rik.ee/eng/company/10906664/Osaühing-Uus-Ruum?search_id=16a1817&pos=1381,,,,,,,,,65085000,998100,0,0,0,0,0,0,0,0,0,0
1382,https://ariregister.rik.ee/eng/company/14363485/Valdmäe-Tööstuspark-OÜ?search_id=16a1817&pos=1382,,,,,,,,,56106600,0,0,0,0,0,0,0,0,0,0,0
1383,https://ariregister.rik.ee/eng/company/16170862/Valgeranna-Seikluspark-OÜ?search_id=16a1817&pos=1383,,,,,,,,,108524900,0,0,0,0,0,0,0,0,0,0,0
1384,https://ariregister.rik.ee/eng/company/12776831/OÜ-Valguspall?search_id=16a1817&pos=1384,,,,,,,,,71593700,0,0,0,998300,0,0,0,0,0,0,0
1385,https://ariregister.rik.ee/eng/company/14483545/Valguspartner-OÜ?search_id=16a1817&pos=1385,,,,,,,,,58773900,0,0,0,0,0,0,0,0,0,0,0
1386,https://ariregister.rik.ee/eng/company/16481438/ValueSpace-OÜ?search_id=16a1817&pos=1386,,,,,,,,,65113800,0,0,0,0,0,0,0,0,0,0,0
1387,https://ariregister.rik.ee/eng/company/12711446/Varamiespalvelu-OÜ?search_id=16a1817&pos=1387,,,,,,,,,67394100,0,1001000,0,0,0,0,0,0,0,0,0
1388,https://ariregister.rik.ee/eng/company/10596206/Varepu-Kaspar?search_id=16a1817&pos=1388,,,,,,,,,52845700,998700,0,0,0,0,0,0,0,0,0,998200
1389,https://ariregister.rik.ee/eng/company/10347518/Osaühing-VASPAVEL?search_id=16a1817&pos=1389,,,,,,,,,56257700,0,0,0,0,0,0,1006700,0,0,0,0
1390,https://ariregister.rik.ee/eng/company/10814873/Vassili-BESPALÕI?search_id=16a1817&pos=1390,,,,,,,,,54030600,0,0,0,0,0,0,0,0,0,0,0
1391,https://ariregister.rik.ee/eng/company/11645697/OÜ-VEDESPAS?search_id=16a1817&pos=1391,,,,,,,,,68583300,0,0,0,0,0,0,0,0,0,0,0
1392,https://ariregister.rik.ee/eng/company/80140287/Vehklemisklubi-ESPADA?search_id=16a1817&pos=1392,,,,,,,,,73215600,0,0,0,0,0,0,0,0,0,0,0
1393,https://ariregister.rik.ee/eng/company/10956834/Velevstar-OÜ?search_id=16a1817&pos=1393,,,,,,,,,67566400,0,1003000,0,0,0,0,0,0,0,0,0
1394,https://ariregister.rik.ee/eng/company/12075523/VELLGRENA-OÜ?search_id=16a1817&pos=1394,,,,,,,,,57415700,0,0,0,0,0,0,998400,0,0,0,0
1395,https://ariregister.rik.ee/eng/company/80035685/VENE-ÜHTSUSPARTEI?search_id=16a1817&pos=1395,,,,,,,,,57246600,0,0,0,0,0,0,1009200,0,0,0,0
1396,https://ariregister.rik.ee/eng/company/10179773/Ventura-Investeerimise-Aktsiaselts?search_id=16a1817&pos=1396,,,,,,,,,130842600,0,991100,0,0,0,0,0,0,0,0,0
1397,https://ariregister.rik.ee/eng/company/11256889/Vero-Logistics-OÜ?search_id=16a1817&pos=1397,,,,,,,,,68367900,0,1004300,0,0,0,0,0,0,0,0,0
1398,https://ariregister.rik.ee/eng/company/10364105/Aktsiaselts-VESPALO?search_id=16a1817&pos=1398,,,,,,,,,51883700,0,0,0,0,0,0,0,0,0,0,0
1399,https://ariregister.rik.ee/eng/company/10212708/Osaühing-VESPAL?search_id=16a1817&pos=1399,,,,,,,,,85860700,0,0,0,0,0,0,0,0,0,0,0
1400,https://ariregister.rik.ee/eng/company/16427077/Vespana-OÜ?search_id=16a1817&pos=1400,,,,,,,,,130392500,0,0,0,0,0,0,0,0,0,0,0
1401,https://ariregister.rik.ee/eng/company/16477847/VESPARTS-OÜ?search_id=16a1817&pos=1401,,,,,,,,,80626200,0,0,0,0,0,0,0,0,0,0,0
1402,https://ariregister.rik.ee/eng/company/11364490/OÜ-Vestman-Tööstuspargid?search_id=16a1817&pos=1402,,,,,,,,,80405200,0,1034700,0,0,0,0,0,0,0,0,0
1403,https://ariregister.rik.ee/eng/company/11191428/OÜ-VideoExpert?search_id=16a1817&pos=1403,,,,,,,,,68026400,0,0,0,0,0,0,1009800,0,0,0,0
1404,https://ariregister.rik.ee/eng/company/11309947/Osaühing-Viiking-Ehituspartner?search_id=16a1817&pos=1404,,,,,,,,,72814300,0,1047100,0,0,0,0,0,0,0,0,0
1405,https://ariregister.rik.ee/eng/company/12483386/Viimistluspartner-OÜ?search_id=16a1817&pos=1405,,,,,,,,,67852000,0,0,0,0,0,0,0,0,0,0,0
1406,https://ariregister.rik.ee/eng/company/12460238/Viimsi-Seikluspark-OÜ?search_id=16a1817&pos=1406,,,,,,,,,68007900,1002000,0,0,0,0,0,0,0,0,0,0
1407,https://ariregister.rik.ee/eng/company/11298913/OÜ-Viimsi-SPA?search_id=16a1817&pos=1407,,,,,,,,,79923900,995000,0,0,0,0,0,0,0,0,0,0
1408,https://ariregister.rik.ee/eng/company/10919313/Viimsi-Tööstuspark-OÜ?search_id=16a1817&pos=1408,,,,,,,,,78509000,0,0,0,0,0,0,1000500,0,0,0,0
1409,https://ariregister.rik.ee/eng/company/12105827/Viktor-Maspanov?search_id=16a1817&pos=1409,,,,,,,,,53568400,0,0,0,0,0,0,0,0,0,0,0
1410,https://ariregister.rik.ee/eng/company/12449107/Vilennus-OÜ?search_id=16a1817&pos=1410,,,,,,,,,85498900,0,0,0,0,0,985300,0,0,0,0,0
1411,https://ariregister.rik.ee/eng/company/16346829/VilivereSpace-OÜ?search_id=16a1817&pos=1411,,,,,,,,,92127100,0,0,0,0,0,0,1020000,0,0,0,0
1412,https://ariregister.rik.ee/eng/company/14258110/Viljandi-Seikluspark-OÜ?search_id=16a1817&pos=1412,,,,,,,,,60538800,0,0,0,0,0,0,0,0,0,0,0
1413,https://ariregister.rik.ee/eng/company/70001900/Vilsandi-Rahvuspargi-Administratsioon?search_id=16a1817&pos=1413,,,,,,,,,82902800,0,0,0,1033000,0,0,0,0,0,0,0
1414,https://ariregister.rik.ee/eng/company/12739762/Vinkli-Tööstuspark-OÜ?search_id=16a1817&pos=1414,,,,,,,,,80450400,0,0,0,0,0,0,0,0,0,0,0
1415,https://ariregister.rik.ee/eng/company/11732870/Viru-Autospa-OÜ?search_id=16a1817&pos=1415,,,,,,,,,64764000,0,0,0,0,0,0,0,0,0,0,0
