URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Company ID,Tempo estrazione Company Status,Tempo estrazione Company Type,Tempo estrazione Reg/Inc Date,Tempo estrazione Diss Date,Tempo estrazione Address
https://find-and-update.company-information.service.gov.uk/company/12210370,0.2913069725036621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/02603923,0.2537133693695068,0.0,0.0,0.0,0.0,0.0010006427764892,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10450055,0.2477858066558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12823515,0.2480971813201904,0.0,0.0,0.0010457038879394,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/00300725,0.2568378448486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09673678,0.2535696029663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07916301,0.2554130554199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03765048,0.2411808967590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14135899,0.2721588611602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0009996891021728
https://find-and-update.company-information.service.gov.uk/company/04924584,0.2499067783355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06002383,0.2847390174865722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11553064,0.2562260627746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13779897,0.259185791015625,0.0,0.000993013381958,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09465652,0.2603421211242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04586172,0.2588815689086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0009973049163818
https://find-and-update.company-information.service.gov.uk/company/11410173,0.2541518211364746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03544709,0.2706506252288818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06880793,0.2407808303833007,0.0010390281677246,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09389029,0.2451517581939697,0.0,0.0,0.0,0.0,0.0,0.0,0.0009593963623046
https://find-and-update.company-information.service.gov.uk/company/12528692,0.2568762302398681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10254862,0.2546389102935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10209920,0.2532639503479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09478770,0.2510135173797607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10472333,0.2722940444946289,0.0,0.0,0.0009958744049072,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07582828,0.2478864192962646,0.0010075569152832,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09953116,0.2374398708343505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC374949,0.2528324127197265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08452109,0.3118579387664795,0.0,0.0,0.0,0.0,0.0,0.0,0.0010008811950683
https://find-and-update.company-information.service.gov.uk/company/09831283,0.2944478988647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14325212,0.255500316619873,0.0,0.0,0.0,0.0,0.0,0.0,0.0009901523590087
https://find-and-update.company-information.service.gov.uk/company/05608276,0.2664680480957031,0.001000165939331,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10881949,0.2816109657287597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC363316,0.2756214141845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11216847,0.3455455303192138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14499715,0.2520298957824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11535646,0.262603759765625,0.0,0.0,0.0,0.0009982585906982,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05457606,0.234403371810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC420013,0.253655195236206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11560928,0.2620031833648681,0.0,0.0,0.0,0.0,0.0009968280792236,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14095087,0.2376127243041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11138821,0.2578115463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12747849,0.2809314727783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11742133,0.2396197319030761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14362099,0.2581496238708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06639683,0.2356512546539306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03655883,0.3055508136749267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07857813,0.2504734992980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11755863,0.2610476016998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08305177,0.2661948204040527,0.0,0.0010180473327636,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10171945,0.2564818859100342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC728158,0.2944557666778564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03141191,0.2423193454742431,0.0,0.0,0.0009999275207519,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC474204,0.2577672004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05348765,0.2512047290802002,0.0009932518005371,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14201200,0.2414278984069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11535009,0.244502305984497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01703423,0.2614545822143554,0.0,0.0,0.0,0.0,0.0010015964508056,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09858026,0.2697875499725342,0.0,0.0,0.0,0.0,0.0,0.0,0.0009994506835937
https://find-and-update.company-information.service.gov.uk/company/08853895,0.2821736335754394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04168481,0.2442703247070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09547887,0.258345365524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12920899,0.2776820659637451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11734872,0.2651898860931396,0.0,0.0,0.0,0.0010008811950683,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10257975,0.2500691413879394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07787965,0.2407879829406738,0.0,0.0,0.0,0.0,0.0,0.0,0.001000165939331
https://find-and-update.company-information.service.gov.uk/company/SC558621,0.2469289302825927,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980201721191
https://find-and-update.company-information.service.gov.uk/company/07848780,0.3052256107330322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13815695,0.2733442783355713,0.001000165939331,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08030670,0.2310168743133545,0.0010011196136474,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07222962,0.2578959465026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07418355,0.2483084201812744,0.0,0.0,0.0,0.0009996891021728,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06961239,0.2452147006988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04816848,0.345287561416626,0.0010373592376708,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OE002580,0.343379259109497,0.0009615421295166,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OE004868,0.3531045913696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13580949,0.3220674991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10660446,0.343036413192749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12165575,0.3350644111633301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI620836,0.3439400196075439,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519
https://find-and-update.company-information.service.gov.uk/company/08811937,0.5051546096801758,0.0009989738464355,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09710301,0.5166611671447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07572466,0.4096519947052002,0.0,0.0,0.0,0.0009970664978027,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08401456,0.3771398067474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11672274,0.3851768970489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14323514,0.428356409072876,0.0,0.0,0.0,0.0,0.0009996891021728,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03571315,0.4315335750579834,0.0,0.0,0.0010018348693847,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07045551,0.482518196105957,0.0,0.0,0.0,0.0,0.0009963512420654,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13364423,0.3285825252532959,0.0,0.0,0.0,0.0,0.0009996891021728,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13797648,0.4011874198913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10812947,0.3695862293243408,0.0,0.0,0.0,0.0,0.0009989738464355,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09656426,0.4621086120605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11784942,0.3653256893157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13571755,0.3255183696746826,0.0,0.0,0.0,0.001007080078125,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13547229,0.3768126964569092,0.0009982585906982,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08730893,0.4677705764770508,0.0010015964508056,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13631175,0.3999767303466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10554665,0.4631969928741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/OC331335,5.894047975540161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08850431,0.3713407516479492,0.0,0.0,0.0,0.0,0.0,0.0,0.001000165939331
https://find-and-update.company-information.service.gov.uk/company/11831200,0.4153590202331543,0.0009999275207519,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SL000992,0.3565986156463623,0.0009987354278564,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08899655,0.3020112514495849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04576381,0.3810515403747558,0.0,0.0,0.0010247230529785,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11508751,0.3702208995819092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08857062,0.3901238441467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0009379386901855
https://find-and-update.company-information.service.gov.uk/company/09630031,0.3629012107849121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08665860,0.3285489082336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0009961128234863
https://find-and-update.company-information.service.gov.uk/company/OC308889,0.3626792430877685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10428454,0.4318537712097168,0.0,0.0,0.0,0.0,0.0009677410125732,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13033252,0.3320512771606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01891416,0.3423283100128174,0.0009994506835937,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09143617,0.3582642078399658,0.0,0.0,0.0009989738464355,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04775700,0.349435806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05700091,0.4196984767913818,0.0,0.0010008811950683,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13525320,0.4268040657043457,0.0,0.0,0.0009999275207519,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13553304,0.3597500324249267,0.0,0.0,0.0,0.0,0.0,0.0,0.0010015964508056
https://find-and-update.company-information.service.gov.uk/company/09172224,0.4841187000274658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04371908,0.3666317462921142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07803793,0.3512129783630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC390819,0.4245822429656982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05413320,0.3666133880615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI657014,0.3273305892944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/NI607056,0.3988924026489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09703238,0.4199581146240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08932552,0.4230895042419433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09759339,0.3705668449401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04726329,0.3786129951477051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03948680,0.3782615661621094,0.0009982585906982,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03958092,0.3853628635406494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08438545,0.3920114040374756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11755676,0.3932051658630371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04165711,0.3628034591674804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12631709,0.5069057941436768,0.00099778175354,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05385722,0.4048700332641601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12569037,0.405677318572998,0.0,0.0,0.0,0.0,0.0009982585906982,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12863781,0.4355356693267822,0.0010006427764892,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14477531,0.4049510955810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10895117,0.4206271171569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07944632,0.440631628036499,0.0,0.0,0.0,0.0,0.0009999275207519,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11761515,0.4351797103881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0010342597961425
https://find-and-update.company-information.service.gov.uk/company/08354790,0.3052842617034912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13765682,0.664527177810669,0.0,0.0009996891021728,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03580480,0.3855535984039306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06313786,0.3504757881164551,0.001000165939331,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04432980,0.295926570892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09521586,0.3555607795715332,0.0,0.0,0.0009987354278564,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09849862,0.3938179016113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07267950,1.4451673030853271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04772049,0.4514040946960449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05485254,0.4604616165161133,0.0009999275207519,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05938627,0.4457724094390869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12198640,0.4229698181152344,0.0,0.0,0.0,0.0,0.0009999275207519,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10602149,0.3436570167541504,0.0,0.0,0.0,0.0,0.0009973049163818,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10323433,0.3663899898529053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13712925,0.3333544731140136,0.0010454654693603,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09790933,0.3677346706390381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06733836,0.4078676700592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08259049,0.3461966514587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04861785,0.43731689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13200368,0.4131464958190918,0.0,0.0,0.0,0.0009994506835937,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05254744,0.4035184383392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06891751,0.3841383457183838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05961562,0.3736631870269775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01859206,0.3703181743621826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08909065,0.3488445281982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03273361,0.5088975429534912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC733882,0.4187402725219726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07210413,0.356229305267334,0.001000165939331,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14309324,0.3231186866760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12716371,0.3522729873657226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09597607,0.4541079998016357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13197124,0.3323466777801513,0.0,0.0,0.0,0.0010004043579101,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07830401,1.3203704357147217,0.0,0.001000165939331,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09142997,0.3297767639160156,0.0,0.0,0.0009975433349609,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09885537,0.4010028839111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/03293902,0.4588541984558105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/00513373,0.3531389236450195,0.0,0.0,0.0010018348693847,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10417412,1.1120333671569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0009984970092773
https://find-and-update.company-information.service.gov.uk/company/04501781,0.4465639591217041,0.0,0.0010123252868652,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09019264,0.4483799934387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12303094,0.472722053527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04726961,0.3947679996490478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13043564,0.3423271179199219,0.0,0.0,0.0010008811950683,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14098925,0.345003604888916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13003366,0.4541845321655273,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999275207519
https://find-and-update.company-information.service.gov.uk/company/07724740,0.4932334423065185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10881293,0.4039041996002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/SC637697,0.3317081928253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13680118,0.3923814296722412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12490919,0.4952239990234375,0.0,0.0,0.0,0.0,0.0010073184967041,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/07787733,0.4352178573608398,0.0,0.0,0.0010108947753906,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/01889567,0.4069812297821045,0.0009956359863281,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/13863327,0.4080109596252441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06646047,0.3523662090301513,0.0,0.0009949207305908,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12764858,0.4275212287902832,0.0,0.0,0.0,0.0,0.0009920597076416,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/11447808,0.345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04747246,0.3210277557373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05477585,0.4048688411712646,0.000990867614746,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/12049967,0.4145543575286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04242052,0.4188888072967529,0.0,0.0,0.0,0.0010340213775634,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04155681,0.3289549350738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/14259534,0.3534209728240967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09632444,0.3350517749786377,0.0,0.0,0.0,0.001000165939331,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/10660585,0.3649866580963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08717748,0.6126687526702881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/09023960,0.3399059772491455,0.0,0.0,0.0009882450103759,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06609663,0.3888018131256103,0.0,0.0,0.0,0.0010316371917724,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/05444092,0.4113221168518066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06225699,0.5577623844146729,0.0,0.0009598731994628,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08465242,0.3623442649841308,0.0009987354278564,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08007381,0.3365917205810547,0.0010004043579101,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/08457291,0.3898637294769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/04563745,0.4981954097747803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://find-and-update.company-information.service.gov.uk/company/06752360,0.4038600921630859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
