ID,URL,Name,Code,Legal form,Status,Registration Date,Capital,Address,Deletion Date,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
1255,https://ariregister.rik.ee/eng/company/11392479/Osaühing-Spate?search_id=6b4eef4&pos=1255,OsaühingSpate(11392479),11392479,Private limited company,Enteredintotheregister,06.06.2007,Capitalis2 684 €,                        Harju maakond Tallinn Kesklinna linnaosa Gonsiori tn 5a-3 10117                            ,,864658389,411810,1230902,1050180,342072,494306,1197440,494365,1029873,433,289,298
1256,https://ariregister.rik.ee/eng/company/80353190/Mittetulundusühing-Spatial-Intelligence-Unit?search_id=6b4eef4&pos=1256,MittetulundusühingSpatialIntelligenceUnit(80353190),80353190,Non-profit association,Enteredintotheregister,12.02.2013,,                        Harju maakond Rae vald Patika küla Keapa 75316                            ,,778062400,523276,1329427,1088104,339969,337179,1085310,317012,1022694,415,261,297
1257,https://ariregister.rik.ee/eng/company/14420600/Spa-Time-OÜ?search_id=6b4eef4&pos=1257,SpaTimeOÜ(14420600),14420600,Private limited company,Enteredintotheregister,01.02.2018,Capitalis2 500 €,                        Harju maakond Tallinn Lasnamäe linnaosa Võidujooksu tn 7-31 13628                            ,,732475166,487898,1384356,1097170,349887,476445,1063669,1074690,1046141,556,261,276
1258,https://ariregister.rik.ee/eng/company/10393087/Spatio-OÜ?search_id=6b4eef4&pos=1258,SpatioOÜ(10393087),10393087,Private limited company,Enteredintotheregister,26.02.1998,Capitalis2 556 €,                        Hiiu maakond Hiiumaa vald Sepaste küla Sepaste 92001                            ,,1011489393,421335,1278955,498846,327643,467799,1049554,1043935,1110507,409,198,251
1259,https://ariregister.rik.ee/eng/company/12486479/Spatium-Eesti-OÜ?search_id=6b4eef4&pos=1259,SpatiumEestiOÜ(12486479),12486479,Private limited company,Deleted,07.06.2013,,,24.08.2017,700461836,426306,967165,1041583,,1153391,,,1036705,497,315,349
1260,https://ariregister.rik.ee/eng/company/10002129/osaühing-Spatium?search_id=6b4eef4&pos=1260,osaühingSpatium(10002129),10002129,Private limited company,Enteredintotheregister,10.11.1995,Capitalis2 556 €,                        Tartu maakond Tartu linn Tartu linn Pikk tn 84-7 50606                            ,,831652565,454725,1240984,368923,325102,450395,1049767,1005286,994740,457,200,216
1261,https://ariregister.rik.ee/eng/company/16372809/SPATIXE-OÜ?search_id=6b4eef4&pos=1261,SPATIXEOÜ(16372809),16372809,Private limited company,Deleted,23.11.2021,,,27.06.2022,872903411,345401,1427056,378040,,1326267,,,1132382,412,317,190
1262,https://ariregister.rik.ee/eng/company/10735004/Osaühing-SPATLI?search_id=6b4eef4&pos=1262,OsaühingSPATLI(10735004),10735004,Private limited company,Deleted,11.05.2001,,,27.10.2004,716694991,475713,570213,1292718,,1412942,,,1084170,526,309,229
1263,https://ariregister.rik.ee/eng/company/11693733/OÜ-SPA-Tours?search_id=6b4eef4&pos=1263,OÜSPATours(11693733),11693733,Private limited company,Enteredintotheregister,28.07.2009,Capitalis2 556 €,                        Saare maakond Saaremaa vald Kuressaare linn Tallinna tn 15 93811                            ,,813244517,542234,521870,1132130,381103,1101921,1237017,1135924,1027867,458,303,240
1264,https://ariregister.rik.ee/eng/company/16048173/Spauna-OÜ?search_id=6b4eef4&pos=1264,SpaunaOÜ(16048173),16048173,Private limited company,Enteredintotheregister,09.09.2020,Capitalis3 000 €,                        Tartu maakond Tartu linn Tartu linn Riia tn 140 50411                            ,,847884280,437852,416310,1037202,492432,453880,470373,488751,485897,297,315,265
1265,https://ariregister.rik.ee/eng/company/16243650/SPAUTOM-OÜ?search_id=6b4eef4&pos=1265,SPAUTOMOÜ(16243650),16243650,Private limited company,Enteredintotheregister,02.06.2021,Capitalis2 500 €,                        Harju maakond Tallinn Kristiine linnaosa A. H. Tammsaare tee 47 11316                            ,,726732465,540946,1279858,1060540,290232,581055,1038486,1024229,502161,557,205,192
1266,https://ariregister.rik.ee/eng/company/11693452/OÜ-SPA-Varad?search_id=6b4eef4&pos=1266,OÜSPAVarad(11693452),11693452,Private limited company,Enteredintotheregister,28.07.2009,Capitalis5 328 €,                        Saare maakond Saaremaa vald Kuressaare linn Tallinna tn 15 93811                            ,,710835453,413085,423145,382681,281181,646298,331554,318489,329482,439,471,254
1267,https://ariregister.rik.ee/eng/company/10438996/OÜ-SPA-Võru-Grupp?search_id=6b4eef4&pos=1267,OÜSPAVõruGrupp(10438996),10438996,Private limited company,Deleted,03.06.1998,,,16.10.2000,865433919,434118,400124,280229,,1006101,,,849420,547,357,253
1268,"https://ariregister.rik.ee/eng/company/12630924/Special-Centre-of-Aerospace-Technologies-""BALTICA""-OÜ?search_id=6b4eef4&pos=1268","SpecialCentreofAerospaceTechnologies""BALTICA""OÜ(12630924)",12630924,Private limited company,Deleted,18.03.2014,,,03.01.2020,764639294,1010051,1853842,543812,,437482,,,412947,376,306,231
1269,https://ariregister.rik.ee/eng/company/11273480/Spice-Space-OÜ?search_id=6b4eef4&pos=1269,SpiceSpaceOÜ(11273480),11273480,Private limited company,Enteredintotheregister,14.07.2006,Capitalis2 556 €,                        Harju maakond Tallinn Nõmme linnaosa Pääsküla tn 8-23 10917                            ,,747659402,512004,1329967,1072788,322345,1088676,1028223,1019544,1037061,466,335,240
1270,https://ariregister.rik.ee/eng/company/11359460/SpoolSpace-Technology-OÜ?search_id=6b4eef4&pos=1270,SpoolSpaceTechnologyOÜ(11359460),11359460,Private limited company,Enteredintotheregister,07.03.2007,Capitalis40 000 EEK,                        Harju maakond Tallinn Põhja-Tallinna linnaosa Tehnika tn 21-6 10149                            ,,898097834,495130,496630,520327,317597,308935,310692,307134,1056767,283,202,207
1271,https://ariregister.rik.ee/eng/company/80097261/Spordiklubi-SK-Spartak?search_id=6b4eef4&pos=1271,SpordiklubiSKSpartak(80097261),80097261,Non-profit association,Enteredintotheregister,19.05.1999,,                        Harju maakond Tallinn Haabersti linnaosa Paldiski mnt 83 10614                            ,,734358546,427083,1270910,1337311,356683,1057178,1412941,328179,1111553,418,203,250
1272,https://ariregister.rik.ee/eng/company/12252942/UÜ-Sportsparadise?search_id=6b4eef4&pos=1272,UÜSportsparadise(12252942),12252942,Limited partnership,Enteredintotheregister,22.03.2012,,                        Tartu maakond Kambja vald Ülenurme alevik Loopealse tn 11 61714                            ,,759856984,513267,788054,1436801,429432,1131231,1180399,359688,1154572,415,263,177
1273,https://ariregister.rik.ee/eng/company/16442177/Squarespace-Solutions-OÜ?search_id=6b4eef4&pos=1273,SquarespaceSolutionsOÜ(16442177),16442177,Private limited company,Enteredintotheregister,14.02.2022,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Tornimäe tn 3 10145                            ,,652394996,549348,1447520,1003404,388697,662800,1131971,1101784,1178810,438,285,277
1274,https://ariregister.rik.ee/eng/company/12964045/SR-Autospa-OÜ?search_id=6b4eef4&pos=1274,SRAutospaOÜ(12964045),12964045,Private limited company,Enteredintotheregister,15.12.2015,Capitalis2 500 €,                        Järva maakond Paide linn Paide linn Pärnu tn 116 72720                            ,,742058042,488047,908934,1059910,334321,1022090,1076278,1047290,1043189,471,376,385
1275,https://ariregister.rik.ee/eng/company/16182428/Srsparts-OÜ?search_id=6b4eef4&pos=1275,SrspartsOÜ(16182428),16182428,Private limited company,Enteredintotheregister,12.03.2021,Capitalis2 500 €,                        Tartu maakond Tartu vald Tabivere alevik Pärna tn 3-3 49127                            ,,720568252,437586,901934,1054585,362337,1025174,333708,1048274,1068425,442,271,312
1276,https://ariregister.rik.ee/eng/company/16483443/Starspace-OÜ?search_id=6b4eef4&pos=1276,StarspaceOÜ(16483443),16483443,Private limited company,Enteredintotheregister,19.04.2022,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Tornimäe tn 5 10145                            ,,866140438,439749,1209215,480739,330343,1027035,1074582,1040220,1025835,362,286,341
1277,https://ariregister.rik.ee/eng/company/11279583/Osaühing-STILETTO-DANCE?search_id=6b4eef4&pos=1277,OsaühingSTILETTODANCE(11279583),11279583,Private limited company,Deleted,14.08.2006,,,25.02.2011,965937872,410347,1369470,429723,,1086969,,,1068887,516,312,190
1278,https://ariregister.rik.ee/eng/company/16284761/Street-Sparks-Arts-OÜ?search_id=6b4eef4&pos=1278,StreetSparksArtsOÜ(16284761),16284761,Private limited company,Enteredintotheregister,04.08.2021,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Järvevana tee 9 11314                            ,,742121675,490366,1365557,454317,406986,1240656,922638,1156530,1606621,524,290,261
1279,https://ariregister.rik.ee/eng/company/75028134/Sutlema-Aespa-Lasteaed?search_id=6b4eef4&pos=1279,Sutlema-AespaLasteaed(75028134),75028134,Agency of local authority,Enteredintotheregister,06.11.2002,,                        Rapla maakond Kohila vald Sutlema küla Lasteaia tee 1 79710                            ,,860250279,378324,846061,986142,250021,1081688,986274,307259,476127,459,260,295
1280,https://ariregister.rik.ee/eng/company/16613437/Sverige-Espanya-OÜ?search_id=6b4eef4&pos=1280,SverigeEspanyaOÜ(16613437),16613437,Private limited company,Enteredintotheregister,14.11.2022,Capitalis2 500 €,                        Harju maakond Tallinn Lasnamäe linnaosa Sepapaja tn 6 15551                            ,,732802605,371446,371774,312801,271437,323549,325282,324126,317406,245,205,137
1281,https://ariregister.rik.ee/eng/company/10652229/OÜ-SVP-RESTORANID?search_id=6b4eef4&pos=1281,OÜS.V.P.RESTORANID(10652229),10652229,Private limited company,Enteredintotheregister,21.03.2000,Capitalis2 556 €,                        Harju maakond Tallinn Kesklinna linnaosa Rävala pst 8 10143                            ,,752008919,543525,1462931,1099014,355732,1030482,1083244,1070952,1059471,509,325,265
1282,https://ariregister.rik.ee/eng/company/12239172/OÜ-SV-Rakennuspalvelu?search_id=6b4eef4&pos=1282,OÜSVRakennuspalvelu(12239172),12239172,Private limited company,Enteredintotheregister,23.02.2012,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Väike-Ameerika tn 8-213 10129                            ,,836703889,440409,397840,329750,273946,315483,325541,316876,306702,335,142,146
1283,https://ariregister.rik.ee/eng/company/12928049/OÜ-Swimitation-SPA?search_id=6b4eef4&pos=1283,OÜSwimitationSPA(12928049),12928049,Private limited company,Deleted,12.10.2015,,,07.10.2019,720040312,406610,1374451,1099248,,432729,,,1015037,407,262,285
1284,https://ariregister.rik.ee/eng/company/11095788/osaühing-Sõrve-Puit?search_id=6b4eef4&pos=1284,osaühingSõrvePuit(11095788),11095788,Private limited company,Deleted,05.01.2005,,,22.02.2018,759598027,474457,1323867,1061348,,1238095,,,525367,449,336,280
1285,https://ariregister.rik.ee/eng/company/11212082/Sähkö-Jura-OÜ?search_id=6b4eef4&pos=1285,SähköJuraOÜ(11212082),11212082,Private limited company,Deleted,24.01.2006,,,02.02.2016,867325537,470608,1428536,1081360,,1106023,,,1331246,403,364,259
1286,https://ariregister.rik.ee/eng/company/11200133/Sybaritic-Spa-Consulting-OÜ?search_id=6b4eef4&pos=1286,SybariticSpaConsultingOÜ(11200133),11200133,Private limited company,Enteredintotheregister,19.12.2005,Capitalis40 000 EEK,                        Rapla maakond Märjamaa vald Varbola küla Kivi 78203                            ,,791341891,421165,428676,880389,346644,380196,1027588,1220316,1029030,536,208,231
1287,https://ariregister.rik.ee/eng/company/11206093/Osaühing-Zieds?search_id=6b4eef4&pos=1287,OsaühingZieds(11206093),11206093,Private limited company,Deleted,22.12.2005,,,06.11.2009,727573636,381398,1749792,542197,,1098736,,,1275574,436,219,878
1288,https://ariregister.rik.ee/eng/company/12828916/ZSPAautotrade-OÜ?search_id=6b4eef4&pos=1288,ZSPAautotradeOÜ(12828916),12828916,Private limited company,Enteredintotheregister,06.04.2015,Capitalis2 500 €,                        Harju maakond Tallinn Lasnamäe linnaosa Pae tn 58-36 13620                            ,,866506030,406886,1241005,1216804,457642,1014152,1058289,1032436,1019455,489,274,272
1289,https://ariregister.rik.ee/eng/company/80167889/Mittetulundusühing-Tabasalu-Looduspark?search_id=6b4eef4&pos=1289,MittetulundusühingTabasaluLooduspark(80167889),80167889,Non-profit association,Enteredintotheregister,22.05.2002,,                        Harju maakond Harku vald Tabasalu alevik Kallaste tn 22a 76901                            ,,774497168,568248,4176280,919844,487472,553004,561080,482911,741827,562,358,579
1290,"https://ariregister.rik.ee/eng/company/80261341/Taekwondo-klubi-""Sparta""?search_id=6b4eef4&pos=1290","Taekwondoklubi""Sparta""(80261341)",80261341,Non-profit association,Enteredintotheregister,18.12.2007,,                        Harju maakond Lääne-Harju vald Paldiski linn Rae tn 29-16 76805                            ,,583014723,573536,725775,1150771,395462,1296119,1244380,489114,1448736,330,421,216
1291,https://ariregister.rik.ee/eng/company/16270960/TagadiSpace-OÜ?search_id=6b4eef4&pos=1291,TagadiSpaceOÜ(16270960),16270960,Private limited company,Enteredintotheregister,14.07.2021,Capitalis2 508 €,                        Harju maakond Tallinn Nõmme linnaosa Tähetorni tn 21d-35 11625                            ,,842988685,401364,1497744,1062194,823484,1033432,307216,2228626,1201466,782,193,553
1292,https://ariregister.rik.ee/eng/company/14973887/Talk-Spanish-OÜ?search_id=6b4eef4&pos=1292,TalkSpanishOÜ(14973887),14973887,Private limited company,Enteredintotheregister,19.05.2020,Capitalis2 500 €,                        Harju maakond Tallinn Lasnamäe linnaosa Lõõtsa tn 5-11 11415                            ,,719639216,572117,1367038,1206117,351815,1026099,1054667,1023762,1076794,518,342,226
1293,https://ariregister.rik.ee/eng/company/12946107/Tallinn-Art-Space-OÜ?search_id=6b4eef4&pos=1293,TallinnArtSpaceOÜ(12946107),12946107,Private limited company,Enteredintotheregister,13.11.2015,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Maakri tn 21 10145                            ,,920456826,535226,567405,1172836,283365,1042777,1078218,1065834,531862,493,368,244
1294,https://ariregister.rik.ee/eng/company/80153114/Tallinna-Sparta-Käsipalliklubi?search_id=6b4eef4&pos=1294,TallinnaSpartaKäsipalliklubi(80153114),80153114,Non-profit association,Deleted,28.08.2001,,,12.05.2012,833832082,358143,357300,1083317,,809573,,,342032,408,307,324
1295,https://ariregister.rik.ee/eng/company/90008258/Sihtasutus-Tallinna-Teaduspark-TEHNOPOL?search_id=6b4eef4&pos=1295,SihtasutusTallinnaTeadusparkTEHNOPOL(90008258),90008258,Foundation,Enteredintotheregister,30.09.2003,,                        Harju maakond Tallinn Mustamäe linnaosa Teaduspargi tn 6/1 12618                            ,,761361114,408489,1311555,1073470,370788,1076712,1221368,321397,1051363,337,239,235
1296,https://ariregister.rik.ee/eng/company/11066456/Aktsiaselts-Tallinna-Tööstuspargid?search_id=6b4eef4&pos=1296,AktsiaseltsTallinnaTööstuspargid(11066456),11066456,Public limited company,Enteredintotheregister,03.09.2004,Capitalis3 825 700 €,                        Harju maakond Tallinn Nõmme linnaosa Männiku tee 104/7 11216                            ,,768753548,417177,413748,361432,286089,345032,348281,345534,331465,330,213,220
1297,https://ariregister.rik.ee/eng/company/16145634/Tanagra-Space-OÜ?search_id=6b4eef4&pos=1297,TanagraSpaceOÜ(16145634),16145634,Private limited company,Enteredintotheregister,22.01.2021,Capitalis2 500 €,                        Harju maakond Tallinn Kesklinna linnaosa Ahtri tn 12 10151                            ,,813229278,537061,1228178,1101323,347799,1358071,1321472,1240171,1058470,849,340,224
1298,https://ariregister.rik.ee/eng/company/12782373/TarifaPRO-OÜ?search_id=6b4eef4&pos=1298,TarifaPROOÜ(12782373),12782373,Private limited company,Enteredintotheregister,14.01.2015,Capitalis2 500 €,,,733721707,383577,1251851,1102622,333759,314356,342008,1066419,1079964,469,257,219
1299,https://ariregister.rik.ee/eng/company/11260098/Tartu-Klaaspakett-OÜ?search_id=6b4eef4&pos=1299,TartuKlaaspakettOÜ(11260098),11260098,Private limited company,Enteredintotheregister,09.05.2006,Capitalis2 556 €,                        Tartu maakond Tartu linn Tartu linn Tähe tn 114 51013                            ,,808275637,496712,420727,505020,454228,1112128,1058619,1058824,1011627,439,293,385
1300,https://ariregister.rik.ee/eng/company/12172143/Tartu-Seikluspark-OÜ?search_id=6b4eef4&pos=1300,TartuSeiklusparkOÜ(12172143),12172143,Private limited company,Enteredintotheregister,05.10.2011,Capitalis2 500 €,                        Tartu maakond Tartu linn Tartu linn Narva mnt 126b 50303                            ,,2166827305,465237,443140,362733,331927,1019916,1081601,1032437,1035331,391,279,269
1301,https://ariregister.rik.ee/eng/company/80084353/Tartu-Spanjeliklubi?search_id=6b4eef4&pos=1301,TartuSpanjeliklubi(80084353),80084353,Non-profit association,Enteredintotheregister,01.04.1999,,                        Tartu maakond Tartu linn Tartu linn Uus tn 35-1 50603                            ,,794766198,513759,2225086,1090872,347386,493982,1076105,338360,1108375,434,267,264
1302,https://ariregister.rik.ee/eng/company/90001121/Sihtasutus-Tartu-Teaduspark?search_id=6b4eef4&pos=1302,SihtasutusTartuTeaduspark(90001121),90001121,Foundation,Enteredintotheregister,06.08.1997,,                        Tartu maakond Tartu linn Tartu linn Riia tn 181a 50411                            ,,988918205,835971,706222,1143045,392898,1108489,396107,268865,1121385,717,315,230
1303,https://ariregister.rik.ee/eng/company/80417961/Tartu-Valgevene-selts-Spadki?search_id=6b4eef4&pos=1303,TartuValgeveneseltsSpadki(80417961),80417961,Non-profit association,Enteredintotheregister,22.05.2017,,                        Tartu maakond Tartu linn Tartu linn Pikk tn 2 51009                            ,,741211557,424477,407961,1103830,366865,1031522,1066354,330750,1056109,368,204,253
1304,https://ariregister.rik.ee/eng/company/11682586/TeamSpark-OÜ?search_id=6b4eef4&pos=1304,TeamSparkOÜ(11682586),11682586,Private limited company,Deleted,08.07.2009,,,02.07.2013,695504432,815383,1569860,1098936,,1034813,,,1055308,500,346,230
1305,https://ariregister.rik.ee/eng/company/11682824/TechnoSport-OÜ?search_id=6b4eef4&pos=1305,TechnoSportOÜ(11682824),11682824,Private limited company,Enteredintotheregister,08.07.2009,Capitalis465 500 €,                        Harju maakond Maardu linn Fosforiidi tn 4 74114                            ,,876511230,904186,1578007,614912,443054,574558,520931,521970,581179,755,316,227
1306,https://ariregister.rik.ee/eng/company/11005489/Tech--Space-OÜ?search_id=6b4eef4&pos=1306,Tech&SpaceOÜ(11005489),11005489,Private limited company,Enteredintotheregister,20.02.2004,Capitalis2 500 €,                        Tartu maakond Tartu linn Tartu linn Taara pst 44 51006                            ,,720173383,429600,1429710,1242971,342067,1185970,501255,1191351,1248874,505,287,506
